GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.service,FileUploadService,6,106,0,10,3,19,0,7,0,2
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.service,FileCompareService,0,124,0,18,0,27,0,11,0,2
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector,PlagiarismdetectorApplication,8,6,0,0,3,2,1,2,1,2
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.validation,UserValidator,16,69,6,8,4,15,7,3,1,2
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.controllers,UserController,23,72,2,4,6,17,3,6,2,4
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.controllers,UserController.NotFoundException,6,0,0,0,1,0,1,0,1,0
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.controllers,UserController.ForbiddenException,0,6,0,0,0,1,0,1,0,1
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.controllers,FileController,53,86,3,1,17,19,3,6,1,6
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,LCSObject,8,35,1,3,3,12,3,5,2,4
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,StrategyContext,0,52,1,6,0,16,1,8,0,3
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,GenerateReport,0,259,0,12,0,42,0,13,0,7
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,LineMatch,0,15,0,0,0,7,0,4,0,4
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,LCSComparerAdvanced,0,183,0,4,0,40,0,7,0,5
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,TokenEditDistComparer,41,451,3,23,7,76,3,16,0,6
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisionReport,0,117,0,4,0,27,0,14,0,12
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,MossComparer,48,89,1,3,9,20,1,4,0,3
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,MachineLearningModel,71,325,0,4,9,31,1,4,1,2
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,HungarianAlgorithm,4,672,1,79,1,121,1,52,0,13
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm,8,82,0,0,1,10,2,3,2,3
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,JaccardComparer,0,170,0,2,0,36,0,6,0,5
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,LCSUtils,51,248,6,18,10,45,6,13,1,6
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},0,9,0,0,0,2,0,2,0,2
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,TokenEditDistUtils,0,208,0,16,0,29,0,12,0,4
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},2,7,0,0,1,1,1,1,1,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},2,7,0,0,1,1,1,1,1,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},2,7,0,0,1,1,1,1,1,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},2,7,0,0,1,1,1,1,1,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,ComparisonAlgorithm.new ComparisonAlgorithm() {...},2,7,0,0,1,1,1,1,1,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,LCSComparer,0,151,0,0,0,29,0,5,0,5
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,WeightedDistribution,69,35,0,0,15,7,1,2,1,2
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,StrategyContext.new Object() {...},6,41,0,0,0,1,0,1,0,1
plagiarismdetector,edu.northeastern.cs5500.team111.comparisonstrategies,Pair,0,15,0,0,0,6,0,3,0,3
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Compound_stmtContext,78,5,6,0,15,2,15,1,12,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Pass_stmtContext,35,5,6,0,8,2,8,1,5,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Dotted_as_nameContext,46,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,Ast,0,65,0,0,0,15,0,7,0,7
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.FuncdefContext,58,5,6,0,12,2,12,1,9,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Comp_ifContext,52,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.SubscriptlistContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.DecoratorsContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.SuiteContext,61,5,6,0,13,2,13,1,10,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ArgumentContext,46,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.While_stmtContext,61,0,6,0,14,0,13,0,10,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.If_stmtContext,69,5,6,0,15,2,15,1,12,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ExprContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.VarargslistContext,55,0,6,0,13,0,12,0,9,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Arith_exprContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Import_stmtContext,42,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Import_nameContext,41,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.With_stmtContext,51,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Eval_inputContext,55,0,6,0,13,0,12,0,9,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Import_as_nameContext,44,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Single_inputContext,52,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Yield_exprContext,46,0,6,0,11,0,10,0,7,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Break_stmtContext,40,0,6,0,10,0,9,0,6,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Testlist_star_exprContext,50,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Global_stmtContext,49,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Import_as_namesContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Or_testContext,49,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Yield_stmtContext,41,0,6,0,10,0,9,0,6,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Comp_iterContext,47,0,6,0,11,0,10,0,7,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TestContext,62,5,6,0,13,2,13,1,10,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Except_clauseContext,60,0,6,0,14,0,13,0,10,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TestlistContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ParametersContext,36,5,6,0,8,2,8,1,5,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Comp_opContext,45,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.LambdefContext,52,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Dotted_as_namesContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.And_exprContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Star_exprContext,36,5,6,0,8,2,8,1,5,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser,6537,6047,422,215,1573,1306,333,129,30,66
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AstWalk,0,384,4,36,0,78,4,28,0,12
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Testlist_compContext,46,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.VfpdefContext,40,0,6,0,10,0,9,0,6,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.NumberContext,46,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ComparisonContext,50,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Simple_stmtContext,45,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Continue_stmtContext,40,0,6,0,10,0,9,0,6,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Yield_argContext,52,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TrailerContext,47,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.AugassignContext,30,5,6,0,7,2,7,1,4,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Try_stmtContext,70,0,6,0,16,0,15,0,12,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TermContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Assert_stmtContext,45,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Expr_stmtContext,62,5,6,0,13,2,13,1,10,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Shift_exprContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.AtomContext,84,5,6,0,17,2,17,1,14,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TfpdefContext,41,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.DecoratedContext,48,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.SliceopContext,41,0,6,0,10,0,9,0,6,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.IntegerContext,50,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Lexer,106,1647,26,52,29,94,31,37,10,16
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.PowerContext,52,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Test_nocondContext,47,0,6,0,11,0,10,0,7,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Xor_exprContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.StrContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.StmtContext,42,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ArglistContext,50,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.FactorContext,42,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Lambdef_nocondContext,52,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Import_fromContext,52,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Del_stmtContext,46,0,6,0,11,0,10,0,7,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.With_itemContext,47,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.DictorsetmakerContext,51,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.For_stmtContext,67,5,6,0,14,2,14,1,11,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ExprlistContext,40,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Nonlocal_stmtContext,49,0,6,0,12,0,11,0,8,0
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.DecoratorContext,47,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Flow_stmtContext,60,5,6,0,12,2,12,1,9,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Return_stmtContext,41,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Small_stmtContext,84,5,6,0,16,2,16,1,13,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.And_testContext,49,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.SubscriptContext,46,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.File_inputContext,54,5,6,0,12,2,12,1,9,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.TypedargslistContext,50,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Not_testContext,47,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Raise_stmtContext,61,5,6,0,13,2,13,1,10,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Print_stmtContext,45,5,6,0,10,2,10,1,7,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Comp_forContext,58,5,6,0,12,2,12,1,9,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.Dotted_nameContext,39,5,6,0,9,2,9,1,6,1
plagiarismdetector,edu.northeastern.cs5500.team111.astgen,AltPython3Parser.ClassdefContext,52,5,6,0,11,2,11,1,8,1
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,RootFolder,0,48,0,0,0,21,0,10,0,10
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,PythonFile,0,90,0,0,0,38,0,16,0,16
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,UserType,5,33,0,0,0,3,1,3,1,3
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,User,4,59,0,0,2,25,1,13,1,13
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,Report,49,52,9,1,6,21,6,12,1,12
plagiarismdetector,edu.northeastern.cs5500.team111.plagiarismdetector.domain,Counter,16,27,0,0,8,11,4,6,4,6
plagiarismdetector,edu.northeastern.cs5500.team111.util,EmailSystem.new Authenticator() {...},0,16,0,0,0,2,0,2,0,2
plagiarismdetector,edu.northeastern.cs5500.team111.util,EmailSystem,8,89,0,2,3,20,0,3,0,2
plagiarismdetector,edu.northeastern.cs5500.team111.util,AlgoProperties,24,20,0,0,7,6,4,1,4,1
plagiarismdetector,edu.northeastern.cs5500.team111.util,EmailObject,0,21,0,0,0,8,0,4,0,4
